Date,Open,High,Low,Close,Volume,Day,400_sma,200_sma,100_sma,50_sma,20_sma,9_ema,Trend,Close_9_ema_crossover,Close_9_ema_crossover_price,9_ema_20_sma_crossover,9_ema_20_sma_crossover_price,buy,sell,exit,sl,tp
2022-01-03 05:00:00,3693.0,3826.0,3611.0,3790.0,47593,Mon,3541.3075,4302.5,4938.44,4384.34,3786.65,3772.955569813297,Up,BreakUp,3790.0,nan,nan,,,,,
2022-01-04 05:00:00,3789.0,3903.0,3676.0,3710.0,61660,Tue,3544.3675,4306.025,4925.95,4345.4,3778.45,3760.364455850638,Up,BreakDown,3710.0,nan,nan,,,3710.0,,
2022-01-05 05:00:00,3711.0,3853.0,3684.0,3794.0,47685,Wed,3547.505,4309.695,4913.57,4309.06,3769.25,3767.0915646805106,Up,BreakUp,3794.0,nan,nan,,3794.0,,3810.0,1710.0
2022-01-06 05:00:00,3795.0,3878.0,3758.0,3818.0,53067,Thu,3550.945,4312.95,4902.03,4275.98,3772.65,3777.2732517444088,Up,nan,nan,BreakUp,3777.2732517444088,,,3810.0,,
2022-01-07 05:00:00,3819.0,3918.0,3756.0,3869.0,53764,Fri,3553.74,4317.075,4891.28,4253.24,3777.95,3795.6186013955275,Up,nan,nan,nan,nan,3869.0,,,3718.0,5818.0
2022-01-09 05:00:00,4063.0,4074.0,4026.0,4054.0,6450,Sun,3556.8775,4322.285,4879.53,4235.42,3789.45,3847.2948811164224,Up,nan,nan,nan,nan,,,,3769.0,
2022-01-10 05:00:00,4055.0,4101.0,3883.0,4016.0,75437,Mon,3560.025,4327.32,4866.33,4212.1,3803.7,3881.0359048931377,Up,nan,nan,nan,nan,,,,3954.0,
2022-01-11 05:00:00,4015.0,4124.0,3907.0,4076.0,55120,Tue,3563.2125,4332.89,4852.42,4197.0,3825.6,3920.02872391451,Up,nan,nan,nan,nan,,,3954.0,,
2022-01-12 05:00:00,4075.0,4608.0,4056.0,4501.0,91624,Wed,3567.5125,4340.76,4844.05,4188.16,3867.85,4036.2229791316086,Up,nan,nan,nan,nan,4501.0,,,3976.0,6076.0
2022-01-13 05:00:00,4494.0,4525.0,4105.0,4136.0,95682,Thu,3571.5325,4346.635,4834.61,4168.66,3886.1,4056.178383305287,Up,nan,nan,nan,nan,,,,4401.0,
2022-01-14 05:00:00,4133.0,4175.0,4005.0,4112.0,51185,Fri,3575.255,4352.235,4825.69,4147.48,3901.2,4067.3427066442296,Up,nan,nan,nan,nan,,,4401.0,,
2022-01-16 05:00:00,4238.0,4240.0,4169.0,4172.0,2456,Sun,3579.2825,4357.99,4817.24,4132.34,3915.5,4088.274165315384,Up,nan,nan,nan,nan,4172.0,,,4012.0,6112.0
2022-01-17 05:00:00,4171.0,4190.0,4112.0,4165.0,12340,Mon,3583.375,4364.005,4810.23,4116.22,3941.75,4103.619332252307,Up,nan,nan,nan,nan,,,,4072.0,
2022-01-18 05:00:00,4166.0,4220.0,4067.0,4117.0,46754,Tue,3586.9975,4369.53,4803.18,4095.78,3958.6,4106.295465801846,Up,nan,nan,nan,nan,,,,4065.0,
2022-01-19 05:00:00,4116.0,4143.0,3854.0,3890.0,52985,Wed,3589.775,4373.82,4790.55,4073.26,3952.25,4063.036372641477,Up,BreakDown,3890.0,nan,nan,,,,4017.0,
2022-01-20 05:00:00,3889.0,3904.0,3668.0,3748.0,45205,Thu,3592.3975,4377.195,4775.73,4050.94,3944.0,4000.0290981131816,Up,nan,nan,nan,nan,,,4017.0,,
2022-01-21 05:00:00,3749.0,3865.0,3713.0,3789.0,34934,Fri,3594.9525,4380.71,4760.14,4026.72,3939.55,3957.823278490546,Up,nan,nan,nan,nan,,3789.0,,3848.0,1748.0
2022-01-23 05:00:00,3728.0,3774.0,3714.0,3770.0,1425,Sun,3597.3075,4384.12,4736.31,4000.54,3948.05,3920.2586227924367,Up,nan,nan,BreakDown,3920.2586227924367,,,3848.0,,
2022-01-24 05:00:00,3769.0,3921.0,3725.0,3805.0,27705,Mon,3599.46,4387.795,4715.94,3973.14,3951.3,3897.2068982339497,Up,nan,nan,nan,nan,,3805.0,,3870.0,1770.0
2022-01-25 05:00:00,3806.0,3924.0,3768.0,3884.0,101886,Tue,3601.4325,4391.705,4699.87,3941.0,3960.8,3894.56551858716,Up,nan,nan,nan,nan,,,3870.0,,
2022-01-26 05:00:00,3883.0,4194.0,3876.0,4082.0,528860,Wed,3604.0525,4396.59,4681.69,3921.44,3975.4,3932.052414869728,Up,BreakUp,4082.0,nan,nan,,4082.0,,3984.0,1884.0
2022-01-27 05:00:00,4079.0,4414.0,4012.0,4340.0,83864,Thu,3607.4375,4402.775,4669.43,3911.82,4006.9,4013.641931895783,Up,nan,nan,BreakUp,4013.641931895783,,,3984.0,,
2022-01-28 05:00:00,4339.0,4860.0,4286.0,4669.0,106841,Fri,3611.65,4410.445,4658.38,3913.58,4050.65,4144.713545516626,Up,nan,nan,nan,nan,4669.0,,,4240.0,6340.0
2022-01-30 05:00:00,4845.0,5015.0,4845.0,4958.0,8870,Sun,3616.3975,4419.43,4649.32,3927.58,4107.65,4307.370836413302,Up,nan,nan,nan,nan,,,,4569.0,
2022-01-31 05:00:00,4957.0,4959.0,4669.0,4916.0,66977,Mon,3621.085,4427.775,4635.63,3943.1,4160.0,4429.096669130641,Up,nan,nan,nan,nan,,,,4858.0,
2022-02-01 05:00:00,4914.0,4916.0,4592.0,4895.0,66003,Tue,3625.6225,4435.805,4627.33,3959.4,4202.05,4522.277335304513,Up,nan,nan,nan,nan,,,4858.0,,
2022-02-02 05:00:00,4896.0,5438.0,4841.0,5228.0,119978,Wed,3630.7525,4445.375,4620.71,3987.44,4262.65,4663.421868243611,Up,nan,nan,nan,nan,5228.0,,,4795.0,6895.0
2022-02-03 05:00:00,5227.0,5237.0,4762.0,4999.0,86614,Thu,3635.2725,4453.54,4614.11,4013.1,4308.8,4730.537494594889,Up,nan,nan,nan,nan,,,,5128.0,
2022-02-04 05:00:00,4998.0,5006.0,4462.0,4523.0,65107,Fri,3638.42,4460.05,4601.41,4028.22,4309.9,4689.029995675912,Up,BreakDown,4523.0,nan,nan,,,5128.0,,
2022-02-06 05:00:00,4332.0,4384.0,4283.0,4384.0,5532,Sun,3641.3725,4465.675,4590.4,4039.1,4322.3,4628.02399654073,Up,nan,nan,nan,nan,,4384.0,,4623.0,2523.0
2022-02-07 05:00:00,4385.0,4442.0,4111.0,4259.0,77228,Mon,3644.175,4470.87,4578.19,4048.24,4329.65,4554.2191972325845,Up,nan,nan,nan,nan,,,4259.0,,
2022-02-08 05:00:00,4258.0,4360.0,4167.0,4217.0,63165,Tue,3646.725,4475.71,4562.54,4055.1,4331.9,4486.775357786068,Up,nan,nan,nan,nan,,4217.0,,4359.0,2259.0
2022-02-09 05:00:00,4218.0,4241.0,3970.0,4024.0,57245,Wed,3648.6725,4479.75,4545.54,4056.02,4324.85,4394.220286228854,Up,nan,nan,nan,nan,,,4359.0,,
2022-02-10 05:00:00,4025.0,4027.0,3873.0,3989.0,56384,Thu,3650.4,4483.635,4530.06,4060.8,4318.45,4313.176228983083,Up,nan,nan,BreakDown,4313.176228983083,,3989.0,,4124.0,2024.0
2022-02-11 05:00:00,3988.0,4047.0,3873.0,3980.0,65292,Fri,3652.11,4487.095,4516.14,4065.14,4322.95,4246.540983186467,Up,nan,nan,nan,nan,,,,,
2022-02-13 05:00:00,4083.0,4112.0,4050.0,4098.0,3813,Sun,3654.005,4490.955,4506.06,4070.62,4340.45,4216.832786549174,Up,nan,nan,nan,nan,,,,,
2022-02-14 05:00:00,4099.0,4196.0,4026.0,4185.0,53426,Mon,3655.97,4494.655,4495.74,4079.7,4360.25,4210.466229239339,Up,nan,nan,nan,nan,,,,,
2022-02-15 05:00:00,4184.0,4362.0,4165.0,4333.0,58815,Tue,3658.3475,4498.665,4485.24,4093.6,4388.4,4234.972983391472,Up,BreakUp,4333.0,nan,nan,,,4124.0,,
2022-02-16 05:00:00,4334.0,4640.0,4327.0,4612.0,68394,Wed,3661.7925,4503.985,4477.9,4112.72,4428.75,4310.378386713177,Up,nan,nan,nan,nan,4612.0,,,4233.0,6333.0
2022-02-17 05:00:00,4613.0,4680.0,4358.0,4380.0,55875,Thu,3664.9725,4507.95,4467.08,4124.9,4453.55,4324.302709370542,Up,nan,nan,nan,nan,,,,4512.0,
2022-02-18 05:00:00,4383.0,4595.0,4319.0,4397.0,35775,Fri,3668.215,4511.33,4454.02,4136.64,4469.3,4338.842167496434,Up,nan,nan,nan,nan,,,4512.0,,
2022-02-20 05:00:00,4515.0,4615.0,4496.0,4586.0,2774,Sun,3672.2375,4515.805,4437.95,4150.64,4481.6,4388.273733997147,Up,nan,nan,nan,nan,4586.0,,,4297.0,6397.0
2022-02-21 05:00:00,4587.0,4753.0,4527.0,4663.0,57862,Mon,3676.54,4520.78,4425.16,4171.1,4481.3,4443.218987197718,Up,nan,nan,nan,nan,,,,4486.0,
2022-02-22 05:00:00,4657.0,4662.0,4410.0,4506.0,51994,Tue,3680.5175,4524.84,4409.51,4185.62,4458.7,4455.775189758175,Up,nan,nan,nan,nan,,,,4563.0,
2022-02-23 05:00:00,4507.0,4844.0,4436.0,4841.0,130646,Wed,3685.2075,4530.5,4401.06,4202.1,4454.95,4532.82015180654,Up,nan,nan,BreakUp,4532.82015180654,,,4563.0,,
2022-02-24 05:00:00,4842.0,4936.0,4556.0,4680.0,81764,Thu,3689.32,4534.985,4392.18,4217.44,4444.2,4562.256121445233,Up,nan,nan,nan,nan,4680.0,,,4741.0,6841.0
2022-02-25 05:00:00,4681.0,4686.0,4417.0,4479.0,48479,Fri,3692.7425,4539.05,4382.72,4229.46,4406.75,4545.604897156186,Up,BreakDown,4479.0,nan,nan,,,4741.0,,
2022-02-27 05:00:00,4657.0,4682.0,4555.0,4593.0,4763,Sun,3696.6525,4544.165,4375.7,4249.32,4386.45,4555.083917724949,Up,BreakUp,4593.0,nan,nan,,4593.0,,4579.0,2479.0
2022-02-28 05:00:00,4592.0,4641.0,4373.0,4418.0,48365,Mon,3700.08,4547.94,4364.38,4262.88,4381.2,4527.667134179959,Up,BreakDown,4418.0,nan,nan,,,4579.0,,
2022-03-01 05:00:00,4417.0,4716.0,4343.0,4698.0,58297,Tue,3704.4425,4553.09,4353.1,4282.96,4396.9,4561.733707343968,Up,BreakUp,4698.0,nan,nan,,4698.0,,4518.0,2418.0
2022-03-02 05:00:00,4697.0,4910.0,4647.0,4879.0,67327,Wed,3709.625,4559.245,4344.54,4304.74,4427.9,4625.186965875174,Up,nan,nan,nan,nan,,,4518.0,,
2022-03-03 05:00:00,4881.0,4935.0,4634.0,4806.0,68678,Thu,3714.63,4564.585,4336.03,4326.66,4457.35,4661.349572700139,Up,nan,nan,nan,nan,4806.0,,,4779.0,6879.0
2022-03-04 05:00:00,4805.0,5048.0,4765.0,4925.0,56273,Fri,3719.8575,4570.775,4329.17,4349.28,4502.4,4714.079658160112,Up,nan,nan,nan,nan,,,4779.0,,
2022-03-06 05:00:00,5082.0,5111.0,4981.0,5047.0,5028,Sun,3725.66,4577.735,4324.92,4373.86,4555.3,4780.66372652809,Up,nan,nan,nan,nan,5047.0,,,4825.0,6925.0
2022-03-07 05:00:00,5046.0,5187.0,4725.0,4773.0,60600,Mon,3730.6875,4583.555,4322.59,4391.94,4594.95,4779.130981222472,Up,BreakDown,4773.0,nan,nan,,,,4947.0,
2022-03-08 05:00:00,4774.0,4827.0,4520.0,4582.0,74253,Tue,3735.1525,4588.13,4318.96,4402.5,4619.15,4739.704784977977,Up,nan,nan,nan,nan,,,4947.0,,
2022-03-09 05:00:00,4578.0,4610.0,4465.0,4565.0,46837,Wed,3739.5325,4592.535,4312.79,4413.48,4638.15,4704.763827982382,Up,nan,nan,nan,nan,,4565.0,,4682.0,2582.0
2022-03-10 05:00:00,4564.0,4698.0,4527.0,4680.0,41831,Thu,3744.03,4597.28,4311.28,4425.56,4655.5,4699.811062385907,Up,nan,nan,nan,nan,,,,,
2022-03-11 05:00:00,4681.0,4814.0,4673.0,4789.0,42209,Fri,3748.675,4601.64,4309.74,4431.32,4664.35,4717.648849908725,Up,BreakUp,4789.0,nan,nan,,,4682.0,,
2022-03-13 05:00:00,4722.0,4777.0,4666.0,4684.0,2341,Sun,3753.025,4605.635,4305.47,4442.28,4679.55,4710.919079926981,Up,BreakDown,4684.0,nan,nan,4684.0,,,4689.0,6789.0
2022-03-14 04:00:00,4682.0,4720.0,4535.0,4615.0,36870,Mon,3757.445,4608.81,4299.91,4452.34,4690.45,4691.735263941585,Up,nan,nan,nan,nan,,,4689.0,,
2022-03-15 04:00:00,4614.0,4681.0,4488.0,4656.0,38629,Tue,3761.9125,4611.965,4297.18,4462.02,4693.95,4684.588211153268,Up,nan,nan,BreakDown,4684.588211153268,,4656.0,,4715.0,2615.0
2022-03-16 04:00:00,4657.0,4796.0,4643.0,4764.0,39249,Wed,3766.435,4615.745,4295.11,4474.0,4699.0,4700.470568922615,Up,BreakUp,4764.0,BreakUp,4700.470568922615,,,,,
2022-03-17 04:00:00,4763.0,5016.0,4712.0,4962.0,43392,Thu,3771.695,4620.18,4293.34,4490.9,4721.8,4752.7764551380915,Up,nan,nan,nan,nan,,,4715.0,,
2022-03-18 04:00:00,4961.0,4971.0,4835.0,4924.0,31915,Fri,3777.1525,4625.215,4292.42,4511.58,4725.95,4787.021164110473,Up,nan,nan,nan,nan,4924.0,,,4862.0,6962.0
2022-03-20 04:00:00,4925.0,4983.0,4914.0,4967.0,1334,Sun,3783.2875,4630.295,4293.45,4535.96,4740.3,4823.016931288379,Up,nan,nan,nan,nan,,,4862.0,,
2022-03-21 04:00:00,4966.0,4999.0,4781.0,4955.0,31411,Mon,3789.29,4635.155,4293.0,4559.28,4764.1,4849.413545030704,Up,nan,nan,nan,nan,4955.0,,,4867.0,6967.0
2022-03-22 04:00:00,4954.0,5232.0,4901.0,5175.0,53265,Tue,3796.05,4641.465,4293.96,4587.38,4793.2,4914.5308360245635,Up,nan,nan,nan,nan,,,4867.0,,
2022-03-23 04:00:00,5174.0,5356.0,5128.0,5158.0,36996,Wed,3802.785,4647.445,4293.79,4614.44,4830.2,4963.224668819651,Up,nan,nan,nan,nan,5158.0,,,5075.0,7175.0
2022-03-24 04:00:00,5157.0,5500.0,5114.0,5432.0,39009,Thu,3810.2125,4654.73,4293.2,4645.4,4866.9,5056.979735055721,Up,nan,nan,nan,nan,,,,5058.0,
2022-03-25 04:00:00,5431.0,5611.0,5381.0,5577.0,16217,Fri,3818.1025,4662.235,4298.37,4675.3,4901.8,5160.9837880445775,Up,nan,nan,nan,nan,,,,5332.0,
2022-03-27 05:00:00,5588.0,5701.0,5561.0,5630.0,32920,Sun,3825.7675,4669.515,4306.46,4701.1,4943.0,5254.787030435662,Up,nan,nan,nan,nan,,,,5477.0,
2022-03-28 05:00:00,5631.0,5666.0,5451.0,5480.0,44704,Mon,3832.9675,4676.145,4315.45,4717.32,4970.75,5299.82962434853,Up,nan,nan,nan,nan,,,,5530.0,
2022-03-29 05:00:00,5479.0,5515.0,5272.0,5281.0,50644,Tue,3839.4825,4681.87,4325.68,4723.78,4982.45,5296.063699478824,Up,BreakDown,5281.0,nan,nan,,,5530.0,,
2022-03-30 05:00:00,5282.0,5626.0,5271.0,5519.0,52640,Wed,3846.5725,4688.575,4339.47,4735.84,5019.75,5340.650959583059,Up,BreakUp,5519.0,nan,nan,,5519.0,,5381.0,3281.0
2022-03-31 05:00:00,5517.0,5833.0,5460.0,5662.0,72249,Thu,3854.0625,4696.66,4355.29,4751.18,5073.75,5404.920767666448,Up,nan,nan,nan,nan,,,5381.0,,
2022-04-01 05:00:00,5665.0,5786.0,5512.0,5732.0,80308,Fri,3861.625,4704.785,4374.35,4761.26,5132.1,5470.336614133159,Up,nan,nan,nan,nan,5732.0,,,5562.0,7662.0
2022-04-03 05:00:00,5747.0,5771.0,5693.0,5766.0,2320,Sun,3869.3925,4713.325,4394.85,4776.6,5186.4,5529.469291306527,Up,nan,nan,nan,nan,,,5562.0,,
2022-04-04 05:00:00,5765.0,5882.0,5667.0,5866.0,55708,Mon,3877.3225,4723.12,4415.84,4803.46,5240.25,5596.775433045222,Up,nan,nan,nan,nan,5866.0,,,5666.0,7766.0
2022-04-05 05:00:00,5865.0,6218.0,5848.0,6107.0,72171,Tue,3885.8775,4734.385,4438.51,4837.92,5311.4,5698.820346436178,Up,nan,nan,nan,nan,,,,5766.0,
2022-04-06 05:00:00,6108.0,6414.0,6024.0,6151.0,73761,Wed,3894.53,4745.995,4462.0,4875.76,5388.2,5789.256277148942,Up,nan,nan,nan,nan,,,,6007.0,
2022-04-07 05:00:00,6150.0,6464.0,6026.0,6389.0,79173,Thu,3903.6075,4758.195,4487.15,4919.2,5474.85,5909.205021719154,Up,nan,nan,nan,nan,,,,6051.0,
2022-04-08 05:00:00,6390.0,6564.0,6286.0,6350.0,85930,Fri,3913.045,4770.705,4510.87,4965.72,5554.15,5997.364017375323,Up,nan,nan,nan,nan,,,6051.0,,
2022-04-10 05:00:00,6424.0,6436.0,6281.0,6321.0,3656,Sun,3922.5375,4783.205,4536.58,5012.36,5622.1,6062.0912139002585,Up,nan,nan,nan,nan,6321.0,,,6250.0,8350.0
2022-04-11 05:00:00,6320.0,6881.0,6307.0,6870.0,74675,Mon,3933.915,4798.135,4567.65,5070.16,5719.4,6223.672971120207,Up,nan,nan,nan,nan,,,,6221.0,
2022-04-12 05:00:00,6869.0,6985.0,6640.0,6702.0,97878,Tue,3944.82,4812.4,4596.43,5122.24,5806.15,6319.338376896167,Up,nan,nan,nan,nan,,,,6770.0,
2022-04-13 05:00:00,6701.0,7144.0,6698.0,7101.0,89881,Wed,3956.55,4828.485,4630.13,5180.56,5913.45,6475.670701516933,Up,nan,nan,nan,nan,,,6770.0,,
2022-04-14 05:00:00,7100.0,7414.0,7015.0,7388.0,97396,Thu,3968.9375,4845.655,4667.63,5241.66,6024.1,6658.136561213547,Up,nan,nan,nan,nan,7388.0,,,7001.0,9101.0
2022-04-17 05:00:00,7468.0,7640.0,7468.0,7617.0,4736,Sun,3981.625,4864.28,4707.24,5301.76,6147.05,6849.909248970838,Up,nan,nan,nan,nan,,,,7288.0,
2022-04-18 05:00:00,7616.0,8156.0,7556.0,7896.0,81070,Mon,3994.7925,4884.015,4748.49,5372.08,6270.25,7059.127399176671,Up,nan,nan,nan,nan,,,,7517.0,
2022-04-19 05:00:00,7897.0,7917.0,7028.0,7265.0,100054,Tue,4006.4225,4899.045,4783.04,5429.44,6354.65,7100.301919341337,Up,nan,nan,nan,nan,,,,7796.0,
2022-04-20 05:00:00,7264.0,7474.0,6873.0,6900.0,72789,Wed,4017.0125,4911.48,4813.18,5475.72,6418.15,7060.24153547307,Up,BreakDown,6900.0,nan,nan,,,7796.0,,
2022-04-21 05:00:00,6899.0,7246.0,6810.0,7054.0,70664,Thu,4027.8625,4924.5,4847.32,5523.54,6496.85,7058.9932283784565,Up,nan,nan,nan,nan,,7054.0,,7000.0,4900.0
2022-04-22 05:00:00,7053.0,7190.0,6542.0,6564.0,42802,Fri,4037.5775,4935.86,4875.16,5564.7,6561.0,6959.994582702766,Up,nan,nan,nan,nan,,,7000.0,,
2022-04-24 05:00:00,6508.0,6583.0,6464.0,6558.0,5592,Sun,4047.2675,4946.49,4900.57,5599.04,6612.95,6879.595666162213,Up,nan,nan,nan,nan,,6558.0,,6664.0,4564.0
2022-04-25 05:00:00,6559.0,7103.0,6472.0,6991.0,351857,Mon,4058.2075,4958.37,4931.35,5645.26,6679.4,6901.87653292977,Up,BreakUp,6991.0,nan,nan,,,,,
2022-04-26 05:00:00,6993.0,7168.0,6792.0,6989.0,148744,Tue,4068.735,4970.18,4962.46,5695.46,6742.25,6919.301226343817,Up,nan,nan,nan,nan,,,6664.0,,
2022-04-27 05:00:00,6990.0,7509.0,6977.0,7359.0,71553,Wed,4080.35,4983.435,5000.05,5750.78,6821.9,7007.240981075054,Up,nan,nan,nan,nan,7359.0,,,6889.0,8989.0
2022-04-28 05:00:00,7358.0,7421.0,6885.0,6959.0,65046,Thu,4090.9175,4994.525,5032.24,5801.6,6876.55,6997.592784860044,Up,BreakDown,6959.0,nan,nan,,,,7259.0,
2022-04-29 05:00:00,6958.0,7342.0,6814.0,7259.0,49400,Fri,4102.4475,5007.3,5067.89,5852.82,6934.15,7049.874227888035,Up,BreakUp,7259.0,nan,nan,,,7259.0,,
2022-05-01 05:00:00,7452.0,7519.0,7398.0,7492.0,3244,Sun,4114.37,5021.675,5104.91,5905.08,7001.2,7138.299382310428,Up,nan,nan,nan,nan,7492.0,,,7159.0,9259.0
2022-05-02 05:00:00,7498.0,7728.0,7240.0,7725.0,54078,Mon,4127.115,5035.505,5145.06,5963.46,7068.0,7255.639505848343,Up,nan,nan,nan,nan,,,,7392.0,
2022-05-03 05:00:00,7724.0,8185.0,7655.0,7811.0,72404,Tue,4140.0625,5049.4,5185.23,6021.18,7141.05,7366.711604678675,Up,nan,nan,nan,nan,,,7392.0,,
2022-05-04 05:00:00,7812.0,8522.0,7792.0,8511.0,64902,Wed,4154.98,5067.095,5232.16,6090.46,7250.55,7595.569283742941,Up,nan,nan,nan,nan,8511.0,,,7711.0,9811.0
2022-05-05 05:00:00,8510.0,8927.0,8133.0,8862.0,76069,Thu,4170.8,5086.685,5282.09,6172.24,7350.15,7848.8554269943525,Up,nan,nan,nan,nan,,,,8411.0,
2022-05-06 05:00:00,8861.0,9009.0,7986.0,7997.0,78187,Fri,4184.57,5100.525,5321.52,6240.54,7414.9,7878.484341595482,Up,nan,nan,nan,nan,,,8411.0,,
2022-05-08 05:00:00,7863.0,8240.0,7829.0,8121.0,4109,Sun,4198.735,5114.45,5362.57,6311.66,7465.9,7926.987473276386,Up,nan,nan,nan,nan,8121.0,,,7897.0,9997.0
2022-05-09 05:00:00,8119.0,8322.0,6884.0,7091.0,90018,Mon,4210.1625,5122.57,5392.72,6359.88,7451.05,7759.789978621108,Up,BreakDown,7091.0,nan,nan,,,7897.0,,
2022-05-10 05:00:00,7092.0,7560.0,6479.0,7532.0,85676,Tue,4222.4975,5133.54,5423.03,6414.74,7446.8,7714.231982896887,Up,nan,nan,nan,nan,,7532.0,,7191.0,5091.0
2022-05-11 05:00:00,7533.0,7760.0,7367.0,7573.0,61467,Wed,4234.8725,5146.005,5457.4,6472.52,7430.65,7685.98558631751,Up,nan,nan,nan,nan,,,7191.0,,
2022-05-12 05:00:00,7574.0,7838.0,7306.0,7756.0,52560,Thu,4247.5425,5159.765,5493.84,6535.34,7455.2,7699.988469054008,Up,BreakUp,7756.0,nan,nan,,7756.0,,7673.0,5573.0
2022-05-13 05:00:00,7755.0,7972.0,7573.0,7681.0,40779,Fri,4260.0325,5173.085,5528.93,6595.84,7494.25,7696.190775243207,Up,BreakDown,7681.0,nan,nan,,,7673.0,,
2022-05-15 05:00:00,7795.0,7939.0,7795.0,7876.0,2945,Sun,4273.33,5188.135,5566.04,6658.08,7535.35,7732.152620194566,Up,BreakUp,7876.0,nan,nan,,7876.0,,7781.0,5681.0
2022-05-16 05:00:00,7875.0,8241.0,7737.0,8137.0,45134,Mon,4286.86,5204.71,5606.24,6721.58,7614.0,7813.122096155654,Up,nan,nan,nan,nan,,,7781.0,,
2022-05-17 05:00:00,8136.0,8452.0,8088.0,8311.0,38182,Tue,4300.5425,5220.5,5650.45,6789.32,7701.65,7912.697676924523,Up,nan,nan,nan,nan,8311.0,,,8037.0,10137.0
2022-05-18 05:00:00,8310.0,8612.0,8133.0,8273.0,39824,Wed,4314.205,5235.715,5695.7,6855.44,7765.75,7984.758141539619,Up,nan,nan,nan,nan,,,,8211.0,
2022-05-19 05:00:00,8272.0,8570.0,7976.0,8104.0,44729,Thu,4327.54,5249.495,5738.85,6918.42,7821.5,8008.606513231695,Up,nan,nan,nan,nan,,,8211.0,,
2022-05-20 05:00:00,8103.0,8266.0,7920.0,8141.0,39793,Fri,4340.5025,5259.435,5782.56,6977.74,7860.6,8035.085210585356,Up,nan,nan,nan,nan,8141.0,,,8004.0,10104.0
2022-05-22 05:00:00,8178.0,8188.0,8106.0,8179.0,1355,Sun,4353.7775,5271.12,5826.3,7038.16,7921.6,8063.868168468286,Up,nan,nan,nan,nan,,,8004.0,,
2022-05-23 05:00:00,8178.0,8896.0,7941.0,8829.0,37628,Mon,4368.5725,5287.81,5875.75,7106.1,8000.1,8216.89453477463,Up,nan,nan,nan,nan,8829.0,,,8079.0,10179.0
2022-05-24 05:00:00,8830.0,9006.0,8682.0,8933.0,169908,Tue,4383.675,5302.975,5924.26,7173.22,8072.15,8360.115627819705,Up,nan,nan,nan,nan,,,8079.0,,
2022-05-25 05:00:00,8931.0,9427.0,8801.0,9009.0,59514,Wed,4399.2175,5320.19,5970.95,7240.8,8136.35,8489.892502255763,Up,nan,nan,nan,nan,9009.0,,,8833.0,10933.0
2022-05-26 05:00:00,9005.0,9433.0,8627.0,8837.0,74544,Thu,4413.9425,5335.505,6012.63,7307.94,8187.65,8559.31400180461,Up,nan,nan,nan,nan,,,8833.0,,
2022-05-27 05:00:00,8838.0,8869.0,8286.0,8714.0,49973,Fri,4428.62,5349.755,6050.19,7376.6,8197.8,8590.251201443689,Up,nan,nan,nan,nan,8714.0,,,8737.0,10837.0
2022-05-29 05:00:00,8877.0,8877.0,8697.0,8841.0,1829,Sun,4443.5325,5362.535,6089.44,7443.04,8196.75,8640.400961154952,Up,nan,nan,nan,nan,,,8737.0,,
2022-05-30 05:00:00,8840.0,8906.0,8582.0,8707.0,11026,Mon,4457.825,5377.445,6127.56,7503.94,8232.25,8653.720768923962,Up,nan,nan,nan,nan,8707.0,,,8741.0,10841.0
2022-05-31 05:00:00,8709.0,8767.0,8120.0,8279.0,48724,Tue,4471.035,5389.39,6158.07,7554.88,8240.15,8578.77661513917,Up,BreakDown,8279.0,nan,nan,,,8741.0,,
2022-06-01 05:00:00,8276.0,8804.0,8146.0,8745.0,50499,Wed,4485.4325,5404.82,6195.53,7614.46,8322.85,8612.021292111336,Up,BreakUp,8745.0,nan,nan,,8745.0,,8379.0,6279.0
2022-06-02 05:00:00,8747.0,9047.0,8339.0,8359.0,54826,Thu,4498.605,5417.65,6233.89,7664.32,8364.2,8561.41703368907,Up,BreakDown,8359.0,nan,nan,,,8379.0,,
2022-06-03 05:00:00,8358.0,8689.0,8264.0,8531.0,37131,Fri,4512.575,5432.88,6275.36,7712.8,8412.1,8555.333626951257,Up,nan,nan,nan,nan,,8531.0,,8459.0,6359.0
2022-06-05 05:00:00,8751.0,8848.0,8730.0,8799.0,2718,Sun,4527.0875,5449.475,6320.76,7765.76,8464.25,8604.066901561006,Up,BreakUp,8799.0,nan,nan,,,8459.0,,
2022-06-06 05:00:00,8798.0,9533.0,8777.0,9474.0,60309,Mon,4543.415,5467.935,6373.33,7827.46,8553.9,8778.053521248805,Up,nan,nan,nan,nan,9474.0,,,8699.0,10799.0
2022-06-07 05:00:00,9473.0,9522.0,9197.0,9341.0,56492,Tue,4559.49,5486.02,6426.5,7887.28,8627.15,8890.642816999045,Up,nan,nan,nan,nan,,,,9374.0,
2022-06-08 05:00:00,9342.0,9654.0,8100.0,8211.0,105480,Wed,4572.9375,5499.39,6468.72,7925.08,8630.85,8754.714253599237,Up,BreakDown,8211.0,nan,nan,,,9374.0,,
2022-06-09 05:00:00,8212.0,9107.0,8023.0,8982.0,106871,Thu,4588.41,5517.44,6518.74,7967.32,8664.4,8800.17140287939,Up,BreakUp,8982.0,nan,nan,,8982.0,,8311.0,6211.0
2022-06-10 05:00:00,8981.0,9151.0,8628.0,8761.0,57853,Fri,4603.415,5535.715,6565.37,8008.5,8688.8,8792.337122303514,Up,BreakDown,8761.0,nan,nan,,,8311.0,,
